# Format: timestamp,récompense,longueur_épisode
1776277003.6078978,25.0,120
1776277070.4325519,32.0,148
1776277169.3039930,22.0,120
1776277274.1839125,8.0,120
1776277344.8663070,5.0,120
1776277424.9149406,34.0,120
1776277501.3290539,18.0,26988
1776277595.2328777,15.0,120
1776277701.5123239,23.0,26983
1776277809.1958973,27.0,26968
1776277903.4326475,26.0,120
1776277991.6403465,35.0,120
1776278097.0879209,27.0,148
1776278204.6081994,27.0,178
1776278295.9351077,22.0,300
1776278364.6349719,27.0,120
1776278475.4561055,19.0,500
1776278548.2897522,20.0,150
1776278653.7658043,31.0,120
1776278745.8924732,29.0,300
1776278811.1398249,25.0,300
1776278920.7805400,28.0,120
1776279042.6472261,0.0,26975
1776279158.1222019,35.0,122
1776279224.9996271,5.0,120
1776279297.1397669,0.0,26972
1776279418.6788347,33.0,120
1776279512.7744865,26.0,210
1776279630.9230552,1.0,150
1776279746.3533833,24.0,178
1776279868.8428013,0.0,120
1776279955.5464814,33.0,120
1776280023.5040841,24.0,150
1776280108.8842382,31.0,26997
1776280189.5560548,24.0,122
1776280271.0780914,30.0,26987
1776280358.3052874,28.0,26979
1776280458.8933468,6.0,26974
1776280557.1553993,26.0,122
1776280660.4115875,22.0,178
1776280734.9924917,4.0,150
1776280806.1205113,31.0,120
1776280874.3506045,3.0,122
1776280950.6032803,20.0,120
1776281070.9356098,5.0,500
1776281168.3985777,5.0,500
1776281240.5681679,15.0,210
1776281343.1353846,35.0,210
1776281451.8908627,34.0,300
1776281574.1498694,5.0,300
1776281695.1510482,32.0,26975
1776281803.2422342,25.0,120
1776281907.1749046,2.0,150
1776281986.3880408,32.0,26981
1776282099.5343370,25.0,122
1776282221.5967443,27.0,120
1776282340.0064168,0.0,148
1776282436.0165651,1.0,26976
1776282558.2043734,27.0,120
1776282671.5963237,34.0,26965
1776282778.5623734,33.0,500
1776282874.4078639,19.0,148
1776282998.5328047,4.0,26989
1776283110.0094278,27.0,300
1776283215.0155480,0.0,178
1776283302.8608422,25.0,122
1776283410.7884707,2.0,500
1776283494.5045111,28.0,26975
1776283584.5569131,34.0,122
1776283671.8788397,32.0,300
1776283783.2651167,0.0,120
1776283872.9615858,2.0,120
1776283940.6036313,19.0,148
1776284004.6756001,4.0,120
1776284103.2594550,15.0,300
1776284223.4306765,23.0,120
1776284337.1892798,0.0,26985
1776284437.2310638,33.0,148
1776284536.0048578,1.0,178
1776284610.0812178,25.0,122
1776284673.6153638,35.0,122
1776284744.8699591,18.0,300
1776284869.4438050,29.0,26984
1776284939.8102131,0.0,120
1776285065.0358024,25.0,500
1776285161.8503859,19.0,26970
1776285283.5193782,35.0,122
1776285394.8950491,25.0,122
1776285502.6125972,34.0,26996
1776285591.1645153,30.0,178
1776285668.0166683,1.0,500
1776285787.3480289,20.0,26967
1776285881.1048813,35.0,148
1776286001.4445696,34.0,26967
1776286069.1068103,34.0,178
1776286137.5825307,28.0,122
1776286220.2224007,35.0,26977
1776286329.2394123,35.0,26992
1776286441.9163566,27.0,26991
1776286507.6484387,31.0,500
1776286630.8165295,24.0,500
1776286695.0884049,23.0,148
1776286812.6423426,35.0,122
1776286932.0533369,35.0,120
1776287030.9266829,32.0,148
1776287119.1080315,23.0,26960
1776287188.7808495,29.0,500
1776287303.3323543,30.0,500
1776287409.9135261,35.0,178
1776287531.0478396,30.0,26983
1776287614.1357820,24.0,120
1776287679.1004188,22.0,178
1776287795.4647696,2.0,26968
1776287862.2689626,35.0,26989
1776287966.4870420,33.0,120
1776288055.8396592,30.0,122
1776288179.1823983,35.0,120
1776288290.0871689,31.0,26985
1776288385.9379623,23.0,120
1776288479.6129930,33.0,26962
1776288554.7384257,31.0,26999
1776288639.1038616,33.0,210
1776288750.4051816,2.0,26961
1776288850.7596698,31.0,27000
1776288967.0995944,28.0,148
1776289037.7970235,25.0,300
1776289122.5627453,20.0,500
1776289228.0544238,22.0,120
1776289301.3316817,24.0,178
1776289378.2361119,33.0,210
1776289478.7445979,2.0,26978
1776289564.2212732,5.0,122
1776289675.9170859,26.0,26974
1776289765.1320605,22.0,26982
1776289888.7464337,32.0,120
1776290008.3116775,26.0,178
1776290073.8527110,5.0,26998
1776290167.7444479,19.0,210
1776290281.0115907,5.0,122
1776290367.5879118,30.0,26991
1776290438.0885584,24.0,148
1776290541.1932325,32.0,210
1776290617.8106868,26.0,500
1776290715.6131191,26.0,120
1776290838.7049894,3.0,500
1776290928.6417792,35.0,122
1776291024.8088667,0.0,26985
1776291117.4871581,26.0,122
1776291188.3854058,0.0,26973
1776291312.6366224,5.0,120
1776291435.0155475,35.0,210
1776291498.7591295,2.0,26998
1776291579.7504640,1.0,148
1776291677.5524218,27.0,300
1776291749.9086516,5.0,500
1776291852.1689036,2.0,26982
1776291940.2430446,1.0,300
1776292065.1681557,21.0,148
1776292168.9801395,32.0,122
1776292283.8890240,35.0,178
1776292400.7647834,14.0,26967
1776292496.7714143,31.0,500
1776292609.1645410,2.0,122
1776292672.2452657,5.0,122
1776292788.6370094,28.0,120
1776292892.2679241,2.0,120
1776293010.6472073,1.0,26984
1776293084.2716663,26.0,210
1776293196.1358747,35.0,122
1776293294.6084039,3.0,500
1776293380.1969368,32.0,26977
1776293492.4503613,26.0,26980
1776293570.8960664,29.0,26971
1776293692.3033395,28.0,148
1776293760.4092100,18.0,122
1776293827.6088390,15.0,500
1776293911.7459569,35.0,120
1776294010.1347935,27.0,300
1776294118.0091920,34.0,122
1776294217.7369282,2.0,178
1776294302.8476562,33.0,26990
1776294415.8955481,31.0,120
1776294494.4787767,28.0,120
1776294598.9535799,31.0,26991
1776294667.6622312,30.0,120
1776294739.7293665,20.0,26972
1776294838.2434592,27.0,150
1776294957.7171164,35.0,178
1776295053.7493017,27.0,150
1776295118.7120039,5.0,178
1776295194.9131083,19.0,26991
1776295313.5881224,1.0,26998
1776295438.0234866,28.0,26988
1776295541.5812576,20.0,120
1776295633.1253195,35.0,300
1776295756.2282994,26.0,178
1776295859.5800893,5.0,122
1776295974.9618659,18.0,500
1776296080.5821915,34.0,122
1776296155.9932055,24.0,500
1776296266.9433608,31.0,122
1776296331.5638988,22.0,300
1776296434.1751187,25.0,26967
1776296505.9326262,33.0,26997
1776296572.9587557,22.0,148
1776296666.1268415,2.0,122
1776296764.1060264,3.0,122
1776296856.8759363,35.0,120
1776296928.3544168,19.0,178
1776297015.8403122,32.0,500
1776297126.3235841,33.0,122
1776297224.8892183,0.0,122
1776297343.0387537,27.0,26972
1776297429.8986580,21.0,120
1776297508.6894131,23.0,120
1776297596.8687816,3.0,122
1776297689.0320153,1.0,26984
1776297812.8381183,35.0,300
1776297887.2120829,23.0,120
1776297956.7867887,2.0,500
1776298041.9188738,28.0,150
1776298118.5663407,29.0,26983
1776298218.4589286,20.0,120
1776298304.2124376,34.0,26993
1776298376.9961338,26.0,122
1776298466.4204519,34.0,26965
1776298582.5961525,33.0,210
1776298684.1938019,2.0,300
1776298794.7357070,2.0,148
1776298915.2540915,2.0,150
1776298993.4858289,16.0,122
1776299110.9988284,27.0,122
1776299220.4047792,30.0,122
1776299332.3328958,30.0,122
1776299433.3802829,35.0,300
1776299532.9922807,21.0,122
1776299647.9429927,15.0,122
1776299727.9157600,1.0,122
1776299826.6396151,33.0,26986
1776299905.8605642,1.0,500
1776300020.9985871,26.0,120
1776300092.8421254,30.0,26981
1776300186.9012349,23.0,26990
1776300294.9417186,20.0,26996
1776300399.5634763,18.0,210
1776300498.7710702,35.0,120
1776300577.0757442,16.0,26960
1776300702.3019674,25.0,178
1776300773.0788963,3.0,120
1776300889.6994033,35.0,178
1776300972.8713334,35.0,210
1776301057.3548951,22.0,150
1776301143.2674475,1.0,300
1776301214.2213316,31.0,120
1776301292.2286675,31.0,26977
1776301390.4363163,28.0,150
1776301511.3494372,30.0,26999
1776301588.0411539,31.0,26961
1776301659.5920160,34.0,148
1776301728.9614990,24.0,122
1776301837.6471882,32.0,150
1776301954.5120339,22.0,300
1776302041.7448764,1.0,148
1776302143.7963350,9.0,120
1776302241.2951572,22.0,120
1776302361.8194735,28.0,120
1776302440.8709917,32.0,122
1776302515.4130206,28.0,150
1776302602.4126730,35.0,26974
1776302723.6798658,31.0,120
1776302841.8422196,22.0,120
1776302916.4683173,22.0,500
1776303025.5942321,4.0,26975
1776303100.4967144,28.0,120
1776303179.8009579,2.0,26966
1776303243.6592059,31.0,26988
1776303351.1141851,27.0,500
1776303464.0096350,22.0,210
1776303578.7981005,15.0,26980
1776303686.0368166,35.0,300
1776303802.6531973,19.0,300
1776303925.4696169,23.0,26965
1776304028.6888161,25.0,178
1776304147.1176164,35.0,26976
1776304221.6076841,31.0,26973
1776304337.0403810,32.0,26974
1776304433.3597398,13.0,148
1776304555.4230547,2.0,26995
1776304656.3146844,23.0,150
1776304740.2085559,33.0,148
1776304848.6431198,35.0,120
1776304923.8005748,29.0,26969
1776305025.5764725,22.0,26968
1776305089.2795844,0.0,300
1776305214.1171701,19.0,26960
1776305291.2022824,11.0,26976
1776305379.4810338,3.0,120
1776305484.1855145,29.0,178
1776305569.7630827,4.0,178
1776305686.1003485,0.0,26990
1776305787.0026700,32.0,148
1776305865.3039742,5.0,120
1776305945.4150288,1.0,120
1776306013.0046227,33.0,122
1776306121.7453027,25.0,122
1776306235.5853205,22.0,26961
1776306311.8594770,22.0,120
1776306377.4697800,30.0,178
1776306444.4237146,5.0,300
1776306557.8521862,33.0,120
1776306626.2331827,1.0,120
1776306730.4104745,26.0,26963
1776306848.3259768,21.0,26986
1776306968.4487298,20.0,26994
1776307060.1299272,1.0,120
1776307174.9498565,35.0,500
1776307280.9491773,29.0,122
1776307369.5807507,30.0,300
1776307490.9210575,34.0,26976
1776307556.7432184,17.0,210
1776307633.6821609,18.0,178
1776307706.0260520,24.0,500
1776307778.0096164,31.0,120
1776307851.9703135,30.0,120
1776307964.9703348,18.0,148
1776308051.8064477,18.0,122
1776308159.1615024,35.0,120
1776308281.2188706,26.0,500
1776308355.6652367,19.0,120
1776308468.1490288,29.0,26965
1776308536.2219722,27.0,26993
1776308627.6097825,30.0,122
1776308733.9792740,2.0,210
1776308822.7367620,26.0,300
1776308888.5558002,35.0,120
1776308979.7257798,29.0,26991
1776309060.6739321,25.0,27000
1776309181.8147256,31.0,148
1776309250.9919488,1.0,300
1776309329.4622326,35.0,300
1776309412.1023400,34.0,120
1776309505.7532127,28.0,26969
1776309625.1879485,35.0,122
1776309703.5299902,24.0,120
1776309776.4671078,23.0,122
1776309848.5331385,35.0,26971
1776309934.8431230,28.0,122
1776310034.5813899,35.0,122
1776310154.2327394,35.0,120
1776310260.3180802,35.0,122
1776310384.1937935,29.0,178
1776310501.8666453,0.0,122
1776310596.0322623,35.0,210
1776310696.2793880,26.0,120
1776310775.9496486,16.0,26970
1776310839.2818334,5.0,500
1776310925.6318727,3.0,148
1776310992.7907915,30.0,148
1776311067.3524985,27.0,178
1776311146.1712797,24.0,120
1776311233.7585824,25.0,122
1776311306.4705698,19.0,148
1776311395.1143587,1.0,26988
1776311515.5499146,23.0,120
1776311588.2656412,24.0,120
1776311652.0499396,35.0,26985
1776311736.6301634,33.0,26998
1776311807.7037470,35.0,300
1776311915.8433800,15.0,26997
1776311996.4461057,24.0,26986
1776312072.8193974,28.0,26980
1776312155.3006110,27.0,300
1776312243.1989720,27.0,178
1776312347.7810628,20.0,500
1776312436.0795016,32.0,122
1776312540.3923755,24.0,120
1776312630.1237247,31.0,26976
1776312731.8929713,3.0,26995
1776312815.8684573,15.0,26966
1776312892.5344248,23.0,120
1776312957.9530795,29.0,122
1776313064.7916684,23.0,26965
1776313138.5581367,22.0,26971
1776313250.2697628,13.0,122
1776313345.0094771,35.0,120
1776313452.2778544,34.0,150
1776313549.0283825,21.0,150
1776313630.3906448,30.0,26997
1776313699.9544005,35.0,210
1776313796.3158970,35.0,122
1776313906.0194488,29.0,500
1776313968.7646258,31.0,120
1776314067.1811578,29.0,178
1776314157.5882335,5.0,122
1776314272.4214056,25.0,150
1776314375.0872672,2.0,150
1776314484.7192156,30.0,120
1776314584.7515211,14.0,122
1776314666.0034606,31.0,26999
1776314737.5213637,35.0,120
1776314811.4298420,35.0,26961
1776314893.2737772,25.0,26978
1776314966.1823969,22.0,26973
1776315078.7544823,1.0,26991
1776315200.2167561,18.0,300
1776315311.3250163,35.0,120
1776315379.6546502,35.0,178
1776315451.9570491,21.0,300
1776315552.8429379,35.0,122
1776315651.5948381,31.0,500
1776315724.3648295,28.0,120
1776315833.1456110,4.0,26974
1776315950.6914816,18.0,120
1776316059.6066988,35.0,120
1776316126.2024879,19.0,122
1776316235.7756011,35.0,122
1776316332.5594749,35.0,26966
1776316395.4857399,2.0,148
1776316508.9213378,30.0,210
1776316627.9692087,20.0,120
1776316749.2845898,35.0,120
1776316869.9472492,33.0,300
1776316943.3461244,18.0,300
1776317009.9456625,2.0,210
1776317116.3538558,1.0,26989
1776317226.4466758,3.0,122
1776317300.2463787,1.0,122
1776317418.2204344,34.0,150
1776317523.1034060,4.0,122
1776317599.2337215,35.0,120
1776317693.6159046,20.0,500
1776317816.6963396,0.0,150
1776317890.4786613,27.0,122
1776317980.3723011,27.0,120
1776318043.1087329,3.0,26969
1776318147.4055409,33.0,122
1776318266.5113621,35.0,120
1776318335.4115391,3.0,210
1776318443.9249041,31.0,26971
1776318535.5131180,18.0,120
1776318631.3180497,25.0,120
1776318719.4569597,19.0,178
1776318806.3159752,25.0,150
1776318916.3605993,29.0,300
1776318989.5170126,35.0,210
1776319084.9641194,4.0,122
1776319163.1550243,15.0,26968
1776319255.1194909,30.0,150
1776319325.1247752,3.0,120
1776319409.8964143,0.0,300
1776319526.0660615,25.0,210
1776319632.1779196,14.0,178
1776319706.0330782,29.0,120
1776319812.6913049,32.0,150
1776319908.8417315,22.0,300
1776320026.0550096,2.0,120
1776320097.4134707,28.0,122
1776320198.7589843,35.0,120
1776320282.9718056,1.0,26977
1776320387.7286253,21.0,120
1776320498.3047318,26.0,120
1776320597.3051317,25.0,178
1776320676.7970505,27.0,300
1776320765.3086298,30.0,122
1776320831.9383428,27.0,300
1776320919.4689989,35.0,26960
1776321016.8342116,31.0,122
1776321122.5212255,4.0,210
1776321207.2677934,26.0,300
1776321287.7695396,3.0,210
1776321362.5866728,20.0,210
1776321478.3646071,32.0,26989
1776321556.2527173,34.0,210
1776321678.0950494,2.0,150
1776321786.7329271,34.0,210
1776321856.1138034,34.0,300
1776321952.2540507,29.0,26980
1776322015.5581481,28.0,500
1776322118.3621583,29.0,120
1776322201.5242803,28.0,26962
1776322274.4912751,3.0,26989
1776322339.6262882,35.0,210
1776322440.0369587,30.0,26994
1776322513.9514432,35.0,122
1776322599.1133573,30.0,26974
1776322661.8325062,20.0,300
1776322759.3418133,35.0,120
1776322842.7053423,1.0,210
1776322939.9338663,25.0,178
1776323019.0367882,20.0,120
1776323116.4074180,0.0,122
1776323180.0056689,0.0,178
1776323292.1054292,33.0,120
1776323354.8300381,5.0,26982
1776323462.6610165,27.0,150
1776323531.7287607,5.0,300
1776323616.7227857,21.0,26982
1776323703.6921155,17.0,26976
1776323814.4724400,16.0,26988
1776323938.5102532,30.0,122
1776324028.2747471,35.0,210
1776324138.6736898,19.0,120
1776324242.3313420,21.0,120
1776324330.9958513,29.0,120
1776324395.6385040,29.0,122
1776324485.1355581,21.0,120
1776324550.8047051,19.0,122
1776324632.4842691,21.0,120
1776324732.8713493,4.0,150
1776324825.8926275,35.0,150
1776324923.5951040,35.0,148
1776324996.6127665,35.0,150
1776325068.1842041,35.0,120
1776325151.1545265,3.0,300
1776325241.1819687,0.0,148
1776325362.3169010,16.0,120
1776325483.8593993,28.0,26998
1776325547.0405133,0.0,27000
1776325650.3150721,24.0,120
1776325729.2116539,32.0,150
1776325810.9261897,28.0,148
1776325896.9529159,22.0,26987
1776325980.0893729,5.0,26974
1776326076.2718298,0.0,178
1776326191.0127544,0.0,122
1776326274.5729213,0.0,120
1776326347.6776817,32.0,300
1776326413.8953953,33.0,150
1776326484.5868871,27.0,26965
1776326605.6014252,35.0,26990
1776326683.1320233,15.0,120
1776326785.5158932,23.0,120
1776326874.8795469,23.0,500
1776326971.7640917,1.0,26982
1776327069.2822094,35.0,148
1776327166.7037165,2.0,26997
1776327271.2994931,14.0,26982
1776327342.7568266,35.0,120
1776327430.8969650,35.0,148
1776327524.2508230,27.0,178
1776327591.1081436,29.0,120
1776327686.9593389,27.0,148
1776327768.9835279,35.0,26988
1776327860.1342890,25.0,26974
1776327970.7536163,3.0,148
1776328081.8550849,35.0,210
1776328190.4129765,27.0,122
1776328260.1271579,35.0,178
1776328330.2768438,0.0,300
1776328421.7632401,28.0,26998
1776328497.1842356,3.0,178
1776328591.8727558,18.0,26972
1776328662.3815813,35.0,26965
1776328779.8436759,0.0,26972
1776328857.5508807,20.0,300
1776328981.6924450,23.0,120
1776329076.5335872,35.0,120
1776329190.1241393,35.0,148
1776329302.6063471,26.0,178
1776329377.5963659,1.0,210
1776329467.5364864,25.0,120
1776329549.8707850,35.0,26979
1776329638.1684811,18.0,122
1776329758.9362848,21.0,178
1776329872.5320232,30.0,120
1776329941.5812535,29.0,120
1776330026.5971859,19.0,122
1776330107.6198905,26.0,178
1776330175.7974970,17.0,150
1776330296.9999075,27.0,150
1776330396.5969906,5.0,26979
1776330473.3537636,12.0,120
1776330572.8762791,29.0,150
1776330674.9967251,35.0,148
1776330740.9826097,5.0,300
1776330853.2073531,5.0,120
1776330918.9152880,30.0,148
1776331011.6696908,35.0,210
1776331131.1423388,25.0,500
1776331238.2628698,29.0,26965
1776331334.8167369,18.0,210
1776331415.7123175,26.0,500
1776331496.8774226,30.0,210
1776331608.2360079,31.0,500
1776331709.4768062,16.0,148
1776331799.6203699,35.0,148
1776331913.9506147,18.0,148
1776332016.4474502,31.0,210
1776332087.0569882,34.0,120
1776332202.5595555,0.0,26969
1776332269.7238443,34.0,178
1776332378.2396078,29.0,500
1776332493.9390895,29.0,120
1776332575.3819320,23.0,500
1776332676.2067358,35.0,120
1776332767.8598595,24.0,300
1776332863.7128031,34.0,122
1776332984.4090433,35.0,122
1776333096.9163969,33.0,26991
1776333207.2764380,34.0,26985
1776333331.5207760,5.0,26971
1776333439.7225740,3.0,122
1776333535.5154788,3.0,150
1776333651.4151094,33.0,26965
1776333750.3397028,30.0,178
1776333865.3223066,25.0,26981
1776333964.1413064,31.0,120
1776334073.0808470,35.0,300
1776334175.2746384,5.0,26966
1776334265.8729486,22.0,148
1776334348.3427699,30.0,150
1776334468.9870522,18.0,122
1776334583.2688682,24.0,500
1776334697.9234262,26.0,210
1776334794.3618567,32.0,26989
1776334917.2987263,21.0,26980
1776334992.2172601,21.0,120
1776335101.6733441,30.0,26996
1776335179.4736483,26.0,120
1776335257.7433796,32.0,120
1776335373.8881083,35.0,122
1776335444.9980419,23.0,148
1776335515.2843869,23.0,120
1776335613.9485567,25.0,148
1776335728.4334180,32.0,210
1776335836.0747747,33.0,26980
1776335902.5833428,11.0,26973
1776336010.0651529,35.0,26964
1776336129.5287759,35.0,210
1776336223.3174052,30.0,150
1776336294.7695861,0.0,122
1776336400.7202194,26.0,300
1776336488.5383458,33.0,26982
1776336566.3927705,3.0,120
1776336668.3581555,0.0,150
1776336736.7065933,35.0,122
1776336827.6225829,35.0,26981
1776336944.2652123,35.0,122
1776337043.6073453,26.0,148
1776337128.0263228,0.0,120
1776337214.5210199,31.0,26999
1776337279.8756073,5.0,26992
1776337399.6674919,27.0,120
1776337490.9955084,2.0,210
1776337590.9468250,20.0,500
1776337677.3399386,22.0,26975
1776337758.5160899,32.0,150
1776337871.8027997,21.0,26986
1776337939.2859225,21.0,300
1776338064.6042688,21.0,148
1776338167.0695455,31.0,26994
1776338284.4279253,28.0,122
1776338372.7883718,35.0,26983
1776338495.8599987,29.0,26995
1776338592.8251019,24.0,26973
1776338656.0286672,5.0,26986
1776338731.7854092,24.0,26992
1776338849.1544514,1.0,26976
1776338954.2416043,4.0,210
1776339064.2523894,1.0,26980
1776339176.7247581,29.0,300
1776339265.2210243,27.0,150
1776339358.9537234,32.0,26998
1776339460.9231732,3.0,120
1776339559.3177993,24.0,26994
1776339669.8647633,22.0,300
1776339764.4656751,23.0,148
1776339874.4401639,30.0,122
1776339989.2263126,28.0,210
1776340098.8383446,30.0,178
1776340169.2515199,29.0,26972
1776340233.2700169,25.0,210
1776340356.1235614,20.0,120
1776340466.2961447,35.0,122
1776340577.6033707,21.0,120
1776340653.0193853,14.0,300
1776340747.2899022,20.0,120
1776340841.7723155,26.0,26990
1776340932.2385218,28.0,210
1776341008.8674676,35.0,26985
1776341089.3527939,26.0,120
1776341204.0287387,35.0,26960
1776341304.6408501,24.0,120
1776341426.3801076,22.0,210
1776341540.8369410,21.0,120
1776341615.1995115,16.0,26968
1776341699.7415686,15.0,120
1776341820.3368332,23.0,26970
1776341937.0786471,19.0,26965
1776342038.0775404,14.0,148
1776342128.9839697,30.0,26977
1776342239.1818123,24.0,26963
1776342346.2024143,5.0,300
1776342461.4717081,27.0,300
1776342537.6397171,4.0,122
1776342652.9919453,29.0,120
1776342754.6284111,27.0,122
1776342823.5061049,32.0,120
1776342895.2301807,31.0,178
1776342959.6804705,20.0,210
1776343052.1201246,24.0,122
1776343169.0621359,35.0,122
1776343243.2393177,0.0,178
1776343358.7039533,15.0,120
1776343439.5433195,5.0,26973
1776343513.0346708,1.0,26994
1776343627.6502581,0.0,26972
1776343709.4841943,1.0,120
1776343815.2677815,25.0,26990
1776343878.7049518,35.0,178
1776343984.9220874,18.0,26969
1776344096.4409609,24.0,26981
1776344207.9847057,24.0,26986
1776344315.8932788,28.0,26983
1776344390.9017661,18.0,300
1776344455.5411131,16.0,178
1776344556.1452222,3.0,26966
1776344649.8550863,4.0,26996
1776344773.0747933,1.0,26989
1776344849.3115308,28.0,122
1776344959.1754708,24.0,26988
1776345032.6213026,24.0,26973
1776345129.1897933,31.0,120
1776345238.4650688,27.0,120
1776345342.2141333,35.0,120
1776345412.4182174,34.0,122
1776345494.9250515,24.0,122
1776345604.2151902,18.0,178
1776345673.8556764,18.0,26964
1776345766.2509212,5.0,26976
1776345848.1421824,5.0,120
1776345962.5456021,25.0,122
1776346078.9408996,2.0,120
1776346153.1390734,3.0,26985
1776346216.7892189,30.0,122
1776346336.6034155,24.0,26965
1776346408.1844246,35.0,500
1776346516.6561387,21.0,122
1776346625.8476303,20.0,178
1776346743.9024117,27.0,120
1776346819.6411948,25.0,27000
1776346904.4616628,5.0,26968
1776346996.6289701,29.0,26989
1776347097.0928340,9.0,210
1776347161.2889464,21.0,120
1776347240.9207354,5.0,148
1776347340.2354720,33.0,150
1776347405.2432885,25.0,26996
1776347509.7651875,24.0,210
1776347608.8978908,18.0,120
1776347722.0708439,21.0,150
1776347847.0250995,3.0,300
1776347960.0043905,30.0,122
1776348052.7135932,35.0,210
1776348157.6774011,30.0,26989
1776348244.1431580,30.0,26960
1776348338.1831880,35.0,26989
1776348417.0921884,25.0,122
1776348507.2534029,3.0,120
1776348631.1641393,2.0,26962
1776348724.6083989,20.0,300
1776348795.4819088,27.0,120
1776348861.3232181,33.0,210
1776348982.5114996,35.0,122
1776349069.8340943,29.0,500
1776349140.5338447,1.0,26980
1776349264.6280429,35.0,122
1776349359.2737117,24.0,120
1776349453.5625882,26.0,26996
1776349576.7677116,28.0,122
1776349666.5134161,26.0,26960
1776349739.7403116,15.0,122
1776349849.0303752,35.0,120
1776349966.0143712,35.0,148
1776350028.7927775,1.0,26973
1776350091.6017897,25.0,26995
1776350186.8201261,30.0,26978
1776350296.1287704,35.0,178
1776350373.8125794,35.0,26960
1776350436.7081187,2.0,300
1776350562.0325043,27.0,26967
1776350650.1797621,26.0,26997
1776350772.7254879,23.0,150
1776350870.9978538,1.0,120
1776350985.1096265,29.0,26991
1776351060.4282572,2.0,300
1776351165.3161919,29.0,300
1776351273.5578723,20.0,300
1776351339.0467360,35.0,26981
1776351420.5498714,2.0,120
1776351542.3344617,5.0,210
1776351631.6767220,25.0,150
1776351709.7160273,26.0,26998
1776351823.5479534,35.0,210
1776351903.6173859,32.0,26987
1776351973.7456467,14.0,26975
1776352096.1752348,23.0,26966
1776352191.6690230,20.0,26965
1776352295.8610713,4.0,148
1776352402.0684474,5.0,120
1776352512.3457537,35.0,122
1776352584.4385958,24.0,27000
1776352663.4075439,27.0,120
1776352730.3810496,30.0,26975
1776352810.4758110,4.0,178
1776352893.3235440,0.0,300
1776352993.4459343,27.0,122
1776353110.2425187,0.0,120
1776353217.8171270,24.0,26995
1776353289.1494086,2.0,120
1776353402.6163616,18.0,210
1776353522.3603728,32.0,120
1776353642.7563503,29.0,210
1776353733.4451444,21.0,122
1776353856.8183753,20.0,26985
1776353928.3255627,29.0,210
1776354046.6273632,1.0,148
1776354166.0319140,2.0,148
1776354268.6581337,28.0,26979
1776354341.3582804,5.0,148
1776354466.4616044,19.0,26978
1776354534.6121047,35.0,210
1776354656.8740423,17.0,148
1776354726.2778006,18.0,26986
1776354847.7781370,27.0,500
1776354971.5529814,30.0,120
1776355052.2200949,21.0,150
1776355122.0776544,30.0,26989
1776355222.4748933,27.0,26976
1776355311.8931994,35.0,26965
1776355382.5885167,19.0,26969
1776355474.0008759,34.0,26971
1776355549.2544587,3.0,300
1776355658.0134413,33.0,150
1776355725.0013766,30.0,26961
1776355828.7365239,30.0,26994
1776355936.2619929,2.0,26987
1776356026.2291472,1.0,122
1776356108.4754126,28.0,122
1776356212.2248273,0.0,178
1776356301.1724553,35.0,27000
1776356382.6532867,33.0,120
1776356452.0500278,28.0,26975
1776356515.1640174,5.0,500
1776356639.4706006,35.0,122
1776356732.9852176,5.0,26975
1776356817.5925617,4.0,120
1776356911.0664928,32.0,120
1776356983.9805503,27.0,120
1776357093.6450274,25.0,26989
1776357198.2147970,5.0,26988
1776357322.7614691,35.0,150
1776357429.5511570,25.0,148
1776357550.6511998,0.0,120
1776357666.9899039,32.0,120
1776357789.6263783,29.0,178
1776357907.7170284,31.0,210
1776357998.1086628,10.0,122
1776358110.3215146,23.0,178
1776358225.0268736,30.0,300
1776358291.4785855,31.0,26960
1776358356.4515522,18.0,120
1776358469.6779873,31.0,300
1776358562.6632006,0.0,120
1776358633.2185576,2.0,122
1776358746.7846603,22.0,122
1776358854.9826188,26.0,150
1776358951.9991748,33.0,120
1776359020.1302884,32.0,150
1776359135.6886210,33.0,148
1776359208.6305764,22.0,26971
1776359272.3932512,23.0,122
1776359385.2908072,5.0,120
1776359496.0185273,32.0,26999
1776359589.6108444,25.0,26995
1776359657.3299422,30.0,26975
1776359720.1729996,25.0,122
1776359802.0849309,30.0,300
1776359914.2255764,35.0,210
1776360027.4529624,2.0,210
1776360122.5346482,4.0,150
1776360218.8714850,28.0,150
1776360297.8339221,1.0,148
1776360413.5969596,35.0,120
1776360487.6746347,22.0,26983
1776360569.8548005,19.0,122
1776360637.6963770,34.0,122
1776360754.4904330,27.0,26985
1776360820.3697166,31.0,210
1776360909.6258817,5.0,122
1776361003.4447196,35.0,26992
1776361090.2666137,2.0,122
1776361163.1790264,33.0,122
1776361232.4481184,35.0,300
1776361334.1794572,29.0,120
1776361401.8906598,35.0,120
1776361523.3966558,32.0,26990
1776361637.0628264,2.0,26991
1776361746.6072795,23.0,178
1776361857.0537105,32.0,120
1776361968.6752779,3.0,27000
1776362078.8548470,27.0,120
1776362189.2155266,4.0,500
1776362296.7384176,23.0,120
1776362404.6668518,22.0,26997
1776362507.9726202,14.0,500
1776362599.9101603,27.0,148
1776362720.3446255,25.0,120
1776362795.9448059,28.0,122
1776362879.7983508,24.0,26967
1776362943.9021516,0.0,210
1776363039.7152042,22.0,178
1776363135.1585226,2.0,26968
1776363246.6995611,5.0,120
